gate_type,voltage,thickness,clock_cycle,t_rise,t_fall,t_delay
nor2,0.8,9,300,4.283304e-12,4.103993e-12,9.499637e-12
nor2,0.9,9,300,5.218639e-12,5.254502e-12,9.77109e-12
nor2,0.3,0.1,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.1,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.1,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.1,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.1,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.1,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.1,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.2,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.2,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.2,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.2,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.2,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.2,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.2,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.3,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.3,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.3,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.3,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.3,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.3,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.3,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.4,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.4,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.4,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.4,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.4,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.4,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.4,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.5,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.5,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.5,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.5,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.5,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.5,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.5,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.6,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.6,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.6,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.6,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.6,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.6,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.6,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.7,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.7,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.7,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.7,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.7,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.7,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.7,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.8,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.8,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.8,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.8,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.8,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.8,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.8,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.9,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,0.9,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,0.9,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,0.9,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,0.9,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,0.9,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,0.9,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,1,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,1,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,1,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,1,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,1,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,1,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,1,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,2,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,2,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,2,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,2,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,2,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,2,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,2,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,3,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,3,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,3,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,3,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,3,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,3,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,3,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,4,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,4,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,4,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,4,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,4,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,4,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,4,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,5,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,5,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,5,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,5,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,5,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,5,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,5,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,6,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,6,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,6,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,6,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,6,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,6,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,6,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,7,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,7,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,7,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,7,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,7,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,7,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,7,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,8,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,8,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,8,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,8,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,8,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,8,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,8,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,9,400,9.558808e-12,7.914987e-12,8.943534e-12
nor2,0.4,9,400,6.519921e-12,4.263692e-12,9.686052e-12
nor2,0.5,9,400,5.137869e-12,2.911744e-12,1.038199e-11
nor2,0.6,9,400,4.5493e-12,2.803471e-12,1.106148e-11
nor2,0.7,9,400,4.823985e-12,3.935663e-12,1.159241e-11
nor2,0.8,9,400,5.874155e-12,5.475812e-12,1.201702e-11
nor2,0.9,9,400,7.07796e-12,6.989068e-12,1.241539e-11
nor2,0.3,0.1,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.1,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.1,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.1,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.1,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.1,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.1,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.2,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.2,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.2,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.2,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.2,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.2,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.2,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.3,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.3,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.3,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.3,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.3,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.3,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.3,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.4,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.4,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.4,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.4,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.4,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.4,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.4,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.5,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.5,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.5,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.5,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.5,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.5,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.5,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.6,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.6,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.6,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.6,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.6,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.6,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.6,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.7,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.7,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.7,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.7,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.7,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.7,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.7,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.8,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.8,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.8,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.8,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.8,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.8,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.8,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.9,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,0.9,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,0.9,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,0.9,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,0.9,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,0.9,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,0.9,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,1,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,1,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,1,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,1,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,1,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,1,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,1,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,2,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,2,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,2,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,2,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,2,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,2,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,2,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,3,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,3,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,3,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,3,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,3,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,3,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,3,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,4,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,4,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,4,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,4,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,4,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,4,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,4,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,5,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,5,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,5,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,5,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,5,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,5,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,5,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,6,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,6,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,6,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,6,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,6,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,6,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,6,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,7,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,7,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,7,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,7,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,7,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,7,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,7,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,8,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,8,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,8,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,8,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,8,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,8,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,8,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,9,500,1.206649e-11,9.872464e-12,9.631264e-12
nor2,0.4,9,500,7.844274e-12,5.080974e-12,1.101832e-11
nor2,0.5,9,500,6.117839e-12,3.402529e-12,1.219156e-11
nor2,0.6,9,500,5.565522e-12,3.411066e-12,1.319027e-11
nor2,0.7,9,500,6.065103e-12,4.939269e-12,1.393209e-11
nor2,0.8,9,500,7.4084e-12,6.875166e-12,1.450356e-11
nor2,0.9,9,500,8.902888e-12,8.840411e-12,1.503129e-11
nor2,0.3,0.1,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.1,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.1,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.1,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.1,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.1,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.1,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.2,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.2,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.2,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.2,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.2,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.2,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.2,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.3,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.3,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.3,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.3,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.3,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.3,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.3,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.4,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.4,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.4,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.4,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.4,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.4,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.4,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.5,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.5,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.5,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.5,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.5,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.5,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.5,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.6,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.6,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.6,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.6,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.6,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.6,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.6,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.7,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.7,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.7,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.7,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.7,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.7,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.7,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.8,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.8,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.8,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.8,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.8,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.8,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.8,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,0.9,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,0.9,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,0.9,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,0.9,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,0.9,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,0.9,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,0.9,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,1,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,1,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,1,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,1,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,1,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,1,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,1,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,2,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,2,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,2,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,2,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,2,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,2,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,2,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,3,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,3,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,3,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,3,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,3,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,3,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,3,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,4,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,4,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,4,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,4,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,4,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,4,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,4,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,5,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,5,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,5,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,5,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,5,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,5,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,5,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,6,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,6,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,6,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,6,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,6,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,6,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,6,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,7,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,7,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,7,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,7,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,7,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,7,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,7,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,8,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,8,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,8,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,8,600,6.571768e-12,4.066259e-12,1.528476e-11
nor2,0.7,8,600,7.424765e-12,6.000857e-12,1.624527e-11
nor2,0.8,8,600,8.883921e-12,8.258534e-12,1.698406e-11
nor2,0.9,8,600,1.076575e-11,1.058074e-11,1.764415e-11
nor2,0.3,9,600,1.445029e-11,1.172018e-11,1.010488e-11
nor2,0.4,9,600,9.115597e-12,5.836267e-12,1.227362e-11
nor2,0.5,9,600,7.052793e-12,3.902616e-12,1.39457e-11
nor2,0.6,9,600,6.571768e-12,4.066259e-12,1.528476e-11
